Indicator,MajorToModerateRel1,MinimalToModerateRel1,MinimalToModerateRel2,MajorToModerateRel2,MajorToMinimalRel1,MajorToMinimalRel2
FloodplainConnectivity,>,<=,NA,NA,NA,NA
InstantTemp,>=,<=,NA,NA,NA,NA
LgWoodInChanFreq,NA,NA,NA,NA,<,NA
MMI_Macroinvertebrate,<,>,NA,NA,NA,NA
OE_Macroinvertebrate,<,>=,NA,NA,NA,NA
PctBankCoveredMIM,<=,>=,NA,NA,NA,NA
PctBankCoveredOld,<=,>=,NA,NA,NA,NA
PctBankCoveredStableMIM,<=,>=,NA,NA,NA,NA
PctBankCoveredStableOld,<=,>=,NA,NA,NA,NA
PctBankOverheadCover,<,>,NA,NA,<,NA
PctBankStable,<=,>=,NA,NA,NA,NA
PctFinesLessThan2mm,>,<,NA,NA,>,NA
PctNativeWoodySpecies,<,>=,NA,NA,NA,NA
PctNoxiousWoodySpecies,>,<,NA,NA,NA,NA
pH,<=,>=,<=,>=,<=,>=
TotalNitrogen,NA,NA,NA,NA,>,NA
TotalPhosphorous,NA,NA,NA,NA,>,NA
